jk_index,nsq0,nsq1,nsq2,nsq4,nsq5
92,0.29594666498908634,0.29815130721353533,0.30483015422021,0.32616377743409797,0.3429406263791229
93,0.2968076785376257,0.29894431858637727,0.3055808055787227,0.3268785468148523,0.34367040316023434
94,0.29652192768834035,0.29887517300949007,0.3057579491085212,0.32757759881239945,0.34468655030419204
95,0.29622528001895276,0.29828202410767557,0.3048218161975907,0.3259019853322528,0.3425583010858393
96,0.29626570595664675,0.29839847059903846,0.3050143209277537,0.326235201733802,0.34296951467459313
97,0.29621292523420495,0.29835650396325,0.3049812888410769,0.3262149831018133,0.342954264138425
98,0.2959721128364168,0.2979506573294605,0.30438566314719123,0.3251987233542283,0.34169188728135447
99,0.29631171541216794,0.2985477063519387,0.30531357198416664,0.3269200915266776,0.3439096641506886
100,0.29617960596643056,0.298350208321152,0.30501501188447244,0.3263655080145084,0.34317193917114963
101,0.2963414060154962,0.2986389029715034,0.30539879193878133,0.32684694507996903,0.3436824571001527
102,0.29640160687697953,0.2985286186111835,0.30508194191731974,0.32606053114243627,0.3426067717837013
103,0.2961068055524358,0.2983783654293225,0.30515080614462947,0.3267080483867361,0.3436404946401943
104,0.2956866376957666,0.29781934837025165,0.3044341326764659,0.32566546549439035,0.3423941031080854
105,0.29614729142957713,0.2983043418472547,0.30493349286855576,0.32618601835841454,0.34290485976127105
106,0.2962423736201475,0.2985387177908437,0.3053986837129519,0.32726274142251044,0.3444210960888383
107,0.296195753500023,0.2984676942492064,0.30521931405198066,0.32669124224469936,0.3435559661975254
108,0.2963908272423859,0.2986929490212352,0.30548440138050853,0.32705350121679755,0.34397979193740824
109,0.29640307478044825,0.2985687617820178,0.30524047053481157,0.32660698892275536,0.34345005130824335
110,0.29610658203085116,0.2983764503864193,0.3051197136353125,0.3265988233643417,0.34343533604637244
111,0.29613561851470493,0.29825924501512086,0.3048660755588713,0.3260726029032171,0.3427976015973283
112,0.29596255057311427,0.2980604694907683,0.3046572754632493,0.3258668296970372,0.34261798822051215
113,0.29610802530124186,0.2983266279162405,0.3050400189234942,0.3264748619657547,0.3433334479848638
114,0.2959978365910918,0.2981526448577899,0.3048177826263213,0.3261883285202866,0.3430330085997324
115,0.2961308869930184,0.2983331166097855,0.30500818206360697,0.3263223347023721,0.34309384237610724
116,0.2962653270815934,0.2984392047076849,0.3050980793115289,0.3264056889128581,0.34318778046925463
117,0.2962840363818655,0.298494133485194,0.30518822262764167,0.32656117715554933,0.34337674727325707
118,0.29600183394806817,0.2982941515957634,0.30507986877084536,0.3266628227058398,0.34358964129828773
119,0.296218692629033,0.29846727251087046,0.30525145702417317,0.3269048504257832,0.34392567055036094
120,0.2960314319063445,0.298168464905079,0.30480807041863867,0.32609840658794786,0.34290252267166066
121,0.2966360711945208,0.2991424301468869,0.3061779678173609,0.32832502532232477,0.34558230578362936
122,0.2962358519511783,0.2984746275564248,0.3052205083001692,0.32674532937692957,0.3436637116459175
123,0.29629780396060523,0.2984889580719832,0.3051612727914212,0.3264915131972321,0.3432779679583813
124,0.29617675405954863,0.29838045623500553,0.3050495519125699,0.3263397365867945,0.3430882774294372
125,0.29662455182929126,0.29918891010363236,0.3062990989482845,0.3286124754486365,0.3459840364094665
126,0.2960905304011933,0.2983995432459703,0.3051986734610309,0.3267866395600982,0.3437220432181848
127,0.29584362971824846,0.29794551588339935,0.304507076549765,0.3255620104468475,0.34219172257273656
128,0.29614191667031703,0.29827101596285693,0.3048969059198108,0.32615959744311374,0.34293531756925205
129,0.2964255547439082,0.29858588749097065,0.30525059866476595,0.3266083203970255,0.34343936282635756
130,0.2964903733143574,0.2985906282830986,0.3051211997057595,0.3260599993107566,0.3425927571444133
131,0.2957943302089266,0.29810537530947523,0.30491036724237963,0.3265122912552486,0.3434629415816616
132,0.29643089375278603,0.2986652487829147,0.305354853851484,0.3266450441610875,0.3433949069111429
133,0.295922739138333,0.2979577012510387,0.3044451921694036,0.3253570746617105,0.34189370887652515
134,0.29610480213752793,0.2982662648058788,0.3049199813764927,0.3262354094471697,0.3430278813908316
135,0.2962591031138113,0.29826834741576275,0.3047433932123834,0.32565613406803795,0.3422099413564079
136,0.29608955473014387,0.29830681905085543,0.30502257713650777,0.32645968063260156,0.34333046372229536
137,0.29614616187449905,0.29843463999698483,0.3052079098342596,0.32673593450994265,0.3436332523819058
138,0.29603950521148786,0.29828017611404445,0.30501852149462927,0.32650451577835726,0.3433952005189006
139,0.29632623237514283,0.29843585397922384,0.30499670944895685,0.326036019083232,0.3426458414397243
140,0.29609313537265397,0.2984119230993566,0.3052625335850241,0.3270343190471424,0.3441142769595326
141,0.2964716167753431,0.2985989264355583,0.30520131151902974,0.3263613675947128,0.343067306409393
142,0.2962668806899896,0.2984776300721752,0.3051837057288842,0.3266087613394878,0.3434606182457747
143,0.29633738356428957,0.2985470593519141,0.305221870014123,0.32652339507828376,0.3432770071702964
144,0.2958056852481411,0.2980615307279008,0.3048171898304591,0.3263481305577255,0.3432599056096908
145,0.2962479361994585,0.29849177211769884,0.305219840999675,0.3266732854288143,0.34352142350247267
146,0.2960469609275236,0.29825727222587145,0.30499233936761094,0.32653228804753265,0.3434788384115876
147,0.29640041477349954,0.2984917226835527,0.3050924690961885,0.3263388344941115,0.34311611188220326
148,0.29613993775491365,0.29839543776471295,0.30512231653322297,0.3265443687535938,0.3433632909352077
149,0.29602795184488445,0.29829601200683675,0.3050364461204025,0.3264674763905764,0.3433054169705354
150,0.2959708650818127,0.29793288511678756,0.3043177061785105,0.32495794055840765,0.34132696277790886
151,0.2961574752291254,0.2984227528081017,0.3051750527426951,0.32667315491247473,0.34355323788164144
152,0.29624202915831194,0.2984920913368571,0.3052240301807152,0.32665493156272357,0.3435058365660533
153,0.2961082305893465,0.29815714562952594,0.3046679691801397,0.3256481712951461,0.342228510264606
154,0.29619169796246986,0.2983857834264387,0.3050603413977279,0.32639033875742574,0.343178049846809
155,0.2963560832284742,0.29859559272077096,0.3052895216873906,0.3265945358614878,0.34334561064490254
156,0.2962529375364885,0.29841712535134995,0.3050731430005288,0.32639423885723484,0.3431877604115554
157,0.2960254779752218,0.29818002369710805,0.304823151697257,0.3260937817587597,0.3428701379647485
158,0.29607322849600193,0.29822859034445426,0.30486661659302744,0.32612968906697193,0.34288545483503413
159,0.2961158741274591,0.2983300487221083,0.30504254638262185,0.32648753189836,0.34335229259875477
160,0.2962532703124753,0.2983698770736579,0.3049466205899722,0.32603314844142195,0.3426790213730556
161,0.29611712907050647,0.2982534988537653,0.30487207801871447,0.3260937811694785,0.34282934181428437
162,0.296044069723114,0.2981886010373349,0.30478598244921906,0.3259086647457964,0.3425574585245691
163,0.29608442965602005,0.2983572200610671,0.3051138523077234,0.326611129436704,0.34348898380383425
164,0.2961390852471323,0.2982748750168105,0.3048724932650349,0.3260176145515677,0.3426859456613027
165,0.2961881753692841,0.29839192564053796,0.3050723523966433,0.32640656328139656,0.34319169811381245
166,0.29648861145974403,0.29874030946858865,0.30548430329614706,0.32696602030760047,0.343851181530946
167,0.29620693385576624,0.29842385005038424,0.305135012554019,0.32655636864182025,0.34341280580340716
168,0.29615227242398706,0.2982284714644739,0.3047726703402404,0.32582397099721655,0.3424524851900118
169,0.296120398023494,0.2983986038407565,0.30514000889948767,0.3265676978624863,0.34338411336831287
170,0.2961398890874547,0.29827334249514803,0.3048499381250851,0.325907391848949,0.342514516155746
171,0.2962900422421696,0.29850181421877453,0.3052180952140315,0.32667152240411523,0.3435556683925033
172,0.2959491160333669,0.2980852573755928,0.3047067146167856,0.3259520173577276,0.3426954786838302
173,0.2961203476590061,0.2981866744947057,0.304742384444185,0.32585616501130005,0.34254423463568556
174,0.2960396037865368,0.2981652998827928,0.30475806395286015,0.32590316696004484,0.34257841256129473
175,0.29626593688037217,0.2985948018096709,0.30547954044973247,0.32737949829013846,0.3445451118864302
176,0.296413033376643,0.29868771326396887,0.3054797846560662,0.32710623884925316,0.3440954956326216
177,0.2960202482629296,0.29820091563011014,0.30486625251730437,0.3261785458414438,0.34296759803220944
178,0.2960470876906519,0.29815916519973545,0.30475745361486506,0.32596195418606555,0.3426836299496122
179,0.29628335859646604,0.2984763252149208,0.30516755447214067,0.32655031893192643,0.34339683845441193
180,0.29611929636148576,0.2983995745203329,0.3051988201059889,0.32684853077300174,0.3438475329341749
181,0.29617956990719063,0.2982659724966963,0.30480677594406846,0.32582001913612674,0.3424155810155104
182,0.29625722087869166,0.2983853855046817,0.304953923973601,0.32599673800345563,0.3425885212736949
183,0.2963267900755239,0.29863351002398314,0.3054441220638452,0.3270787153020685,0.34405683361962014
184,0.295887911036494,0.2980263488062423,0.3046541772717666,0.3259116320364331,0.342671930428342
185,0.29609538056028534,0.298244636050079,0.3048686121503086,0.326089559713732,0.3428133246578574
186,0.2961419058105058,0.29828801873493477,0.3049188816433964,0.32618494144766363,0.3429360537442424
187,0.29593310596790295,0.29823207360799553,0.30503888365882004,0.32669798562897545,0.34367716611076116
188,0.29632601103595774,0.29848307823503,0.30515023299661137,0.3265288461051166,0.3433742756602467
189,0.29616775315501365,0.2983202113487517,0.30496377968660443,0.32625442742265637,0.3430345648515474
190,0.2962689297766939,0.29835721744014443,0.3049161244527072,0.32599956874108876,0.3426490170318496
191,0.29611458690670767,0.29827591796467307,0.3049035562704206,0.32610878791805525,0.34281852627779974
192,0.29628974022155663,0.2983269241650014,0.3048421891285104,0.32584038026610607,0.34246484838305846
193,0.2960974929005768,0.29834136435920716,0.30504131407998814,0.3263705329138006,0.3431298845056271
194,0.296127609833734,0.29832320898078013,0.30502289464123267,0.32644636113063263,0.3433123145318054
195,0.29631091316587854,0.29845784718372265,0.3050674849068149,0.32622837670669586,0.34291229095381204
196,0.29593925829210077,0.29796520621521755,0.30444895858539867,0.32535201798700947,0.34189855776667005
197,0.2959817227051348,0.2981811897589624,0.30482878871560604,0.3260407023240171,0.3427295163133777
198,0.2966381926080308,0.2990043401526659,0.305870323851293,0.3276195828405766,0.3446421165137728
199,0.29635981657249033,0.2987279741911721,0.305657395035007,0.32763631790931025,0.3448620106749948
200,0.29607915392732087,0.29815847271208146,0.30473769685303753,0.3259158802463582,0.342651435605142
201,0.29623671304158333,0.2983956879231645,0.30501697000543776,0.32621646225387035,0.3429085373435903
202,0.2957343520158074,0.2979102426124868,0.3045661736798143,0.32586262515827447,0.3426300105947272
203,0.2961557553170558,0.29849956861432614,0.30535466038790066,0.32709947518791865,0.3441374357189786
204,0.29617658786058415,0.2983582876312021,0.3049652786979825,0.326067286939031,0.3426619995972915
205,0.2961702046714278,0.2983180601499485,0.3049442105984051,0.32617213715255444,0.34290674819030653
206,0.2962595699699868,0.2985179963547641,0.3052685552705655,0.32677087986605546,0.34366098224392083
207,0.2960485209311978,0.2981829393391719,0.304789286754805,0.32596641321846653,0.3426668287168252
208,0.2961461067724108,0.29852211102705795,0.3054081845682285,0.32720491292268583,0.34427240190928987
209,0.29635580267287936,0.2985867178785136,0.305285937149018,0.32663878580940525,0.34342446711737523
210,0.29633409522422427,0.29862585016636367,0.305419796181491,0.3270197375796632,0.3439770740322432
211,0.2961015185081151,0.2983414900522312,0.30508697151735276,0.32660383489097256,0.3435189149575549
212,0.2961939416768522,0.2983473437800064,0.30498740336809593,0.32625465887538774,0.34302260164909876
213,0.2965912401395826,0.2987843341941118,0.3054869028158214,0.32692550125353126,0.34380653673688727
214,0.2962212068671121,0.29850944052683487,0.3052769572321412,0.3267754202136712,0.3436558830892341
215,0.2962066867041352,0.2984374741237749,0.30516426127116264,0.3266286716229898,0.343503288201613
216,0.2960785273210366,0.2983347435263376,0.3050971620030572,0.3266529566563038,0.3435859185155602
217,0.29605942010327513,0.2980992468582665,0.30463192180948306,0.32570079511339656,0.3423744605336786
218,0.2962636705717755,0.2984237896376803,0.305059470142945,0.3263011363224705,0.343039180336271
219,0.2963375765960566,0.29858223862948585,0.3053146948182803,0.32675625949222364,0.3436211859529684
220,0.2960782700672017,0.29835136518437927,0.3051172377376912,0.32664352289049303,0.34355165755510175
221,0.29619661928697766,0.29843955862662747,0.30516028255253214,0.3265738139055655,0.3434022719049331
222,0.2960480672092464,0.29825447234659586,0.30501024262234067,0.32663281531392685,0.3436560390207214
223,0.29612517854204545,0.2983156117485236,0.30497630421550564,0.3262692622058252,0.3430186191522866
224,0.2961917538188812,0.2983186623938792,0.30495589297308523,0.32626800136346024,0.3430851790741416
225,0.2964887101950022,0.2986073582779692,0.3051894499185692,0.3262932365969967,0.3429518129963287
226,0.29641706754624236,0.2985433695918991,0.3051150003129916,0.3261584285982074,0.34276681441736506
227,0.29604004127105416,0.2982131431896987,0.30484847225330985,0.3260613323903314,0.3427696304807134
228,0.2964285685057222,0.29865337661063857,0.3053348971846498,0.32662003950648344,0.34336374249735835
229,0.29625888331781347,0.2984808406625415,0.3051747646527937,0.3265208243385005,0.3433099173529487
230,0.2959223871677196,0.2980494143410836,0.30466280170300125,0.325889968745099,0.3426283404746789
231,0.2961023059799731,0.2982491161512522,0.3048776165826508,0.32612656359833536,0.34286952826650274
232,0.29633717580776237,0.2985995071126315,0.3053605477076684,0.3269012951105962,0.34381579565104947
233,0.2964230751574708,0.2987343217227664,0.30549244701558637,0.3269136866391419,0.3437117326629594
234,0.2961106580144984,0.2982951306136281,0.3049366512279797,0.32616532915083896,0.342866082766346
235,0.2957918052588785,0.29777417518043886,0.3042834122385294,0.3254018103520889,0.3421230381389888
236,0.2961016030313171,0.29817593238611223,0.3047000504818946,0.3256832364642498,0.34224983960856326
237,0.2957865233064228,0.29799713866223276,0.3047672103279834,0.32646196188914267,0.34351812720857544
238,0.29606506707593017,0.2981980074927707,0.30480801716626216,0.3260029676746916,0.3427184307080676
239,0.2964336540264732,0.2986051082662976,0.3052721821768003,0.32661673187237594,0.34343073812710684
240,0.2962271742617121,0.2984441174244337,0.3051443836430135,0.3265269041519894,0.34334739934592173
241,0.2957615181177776,0.29778233527052705,0.3041952200344932,0.3248308008320798,0.3411594920120399
242,0.2960584156370151,0.2982505453873533,0.3049003260949746,0.3261459881352565,0.3428564613697594
243,0.29627102910283065,0.2984653357596866,0.3051792788603036,0.32668966645407727,0.34360001357379555
244,0.296110560775343,0.29828233782980074,0.3049163212427199,0.32612654385659645,0.34283343470360583
245,0.29613703146419124,0.29833095090596873,0.305012114169791,0.3263683449393725,0.34317778991910697
246,0.2960050709282739,0.2982217577573709,0.3049381090614269,0.32640572379186106,0.3432753406320792
247,0.2963975040077678,0.29852659463508596,0.3051194260059663,0.32625666387313934,0.3429248016912245
248,0.29589968784787807,0.2981998892370477,0.3049929284614812,0.32658413381659934,0.3435178780117518
249,0.2960029840941443,0.2982740131726712,0.30508820057383784,0.3268433150070942,0.3439066210255544
250,0.2958671756840611,0.29793391077705256,0.3045001111131296,0.3257053359495522,0.3424181681127683
251,0.29607958328793416,0.29829346353882363,0.30496642276475594,0.3262420033456348,0.3429819459213641
252,0.2958838395895353,0.29812967262922724,0.3048879682333345,0.32644621268944074,0.34338925580735197
253,0.2959083054599063,0.29807439186198875,0.30474560094808506,0.32611243701040027,0.34295249875670364
254,0.29641148926960126,0.2986811262793137,0.30549148450051655,0.3272038864696363,0.3442628256306707
255,0.29604563634036,0.29835214005740024,0.3051430205726723,0.3267354333537894,0.3436445925299709
256,0.29616800912833446,0.29841808892885086,0.30517113981549243,0.32670068491415927,0.34361727009912124
257,0.2962334190952959,0.2981956206435978,0.30459491491917523,0.32528858965163493,0.3417044994411229
258,0.29603502981419383,0.29819656102328435,0.3048125735913269,0.32600258145346733,0.34266929969549353
259,0.29639315902439894,0.2984928877778454,0.3050779851704882,0.3262316633274712,0.34294195409668504
260,0.29625786748636534,0.29845784464685576,0.30514221488642135,0.3265041655810857,0.34330967450292893
261,0.2962015448193448,0.2983116199926438,0.30486003876136913,0.32585605049455424,0.3424236076268832
262,0.2962256824746029,0.29836548558543313,0.3049786666172076,0.32617676290150355,0.34288651941249054
263,0.2962310272440094,0.298417953446637,0.30513381609281226,0.3266316873059097,0.3435702657062572
264,0.29605149272701636,0.29821986175320514,0.30483449774272753,0.32598456211617877,0.3426350080328886
265,0.29626214142184193,0.29840855429292285,0.3050489051936679,0.32633947053586226,0.34312256097147403
266,0.2962792715035139,0.2984806656943588,0.30514804582929467,0.3264311077181894,0.34318003737918257
267,0.2962419355057351,0.29838762163247357,0.3049667693801971,0.32601569201875424,0.3426029346420467
268,0.29635485366829173,0.29863758289402054,0.3054038428987151,0.3269124153674131,0.343800392212973
269,0.2962019293541318,0.29834866457399656,0.3049950574857036,0.32631668973686956,0.34311731114975597
270,0.2959930832348683,0.2981704197875816,0.30478143125472956,0.32587097151048805,0.34249435528128636
271,0.2961218546211617,0.2983592709596102,0.30509750569933575,0.3266004840169693,0.34349627904232705
272,0.29601576476757097,0.298234861246762,0.30494442730198723,0.3263625930817028,0.34320782152643386
273,0.2958199662294749,0.2978918872117775,0.3044643566128405,0.3256213569171905,0.3423530342116453
274,0.2959638962957702,0.2981727754932193,0.304849322323787,0.32616069845640305,0.3429214618150213
275,0.2959849025776513,0.2981314344757092,0.30477296755405403,0.32607994877848856,0.34286465637384955
276,0.2963633967895284,0.29866901050941996,0.30546337270465856,0.3270440775444608,0.34397086171269453
277,0.29636376443447815,0.2984491332400887,0.3049557463682841,0.32582065694899626,0.3423105649552176
278,0.29593401860628155,0.2979522715012793,0.3043712684169975,0.3250321140839356,0.3413868916453122
279,0.29618353362684996,0.2983043680257864,0.3048732749929163,0.3259289689004113,0.34253875174299697
280,0.2959765093960776,0.29809278362730274,0.304685163352276,0.32584600503567035,0.34254119931194227
281,0.29655066794778073,0.2988431605926593,0.3055872761795221,0.3269832770064551,0.3437789380784451
282,0.2961320121776596,0.2983313308867591,0.3050388084471427,0.3265091172605672,0.34338817529234955
283,0.2960377542855319,0.29809833759005877,0.3046255830076673,0.3256486781084681,0.3422559129662033
284,0.29606819530299633,0.29810339550353826,0.3045220319227213,0.3251424967092379,0.3414592742372067
285,0.29636433033565507,0.2985272960880119,0.30516553638241223,0.3264149759335262,0.34315442071966457
286,0.29605251866060345,0.2982355087574605,0.30491129968317965,0.32626852244233684,0.3430848410932016
287,0.29601161362385253,0.2983151682517384,0.3050965618710724,0.3266315511386505,0.3435207981392886
288,0.29620012331151957,0.2983769394412034,0.3050087626074477,0.32619688113759004,0.34288616320358634
289,0.29625640482486576,0.29841280814677107,0.30505896790049947,0.3263560030274933,0.3431350919921686
290,0.2962716632286382,0.2984626197878889,0.3051564641737562,0.32657589029804623,0.34343171675426576
291,0.296666768936193,0.2987020929209976,0.30519989356045396,0.32614023305194795,0.3427112278692416
292,0.2960972531534205,0.29829315006988943,0.30496116099541365,0.3262553371596233,0.3430189014267203
293,0.2960674296403901,0.29807570628704927,0.3045077288764013,0.3252585391548731,0.34167455416599335
294,0.29616262525463966,0.298248392565832,0.30478620696769876,0.3257856146957816,0.3423734669187717
295,0.2962451247136718,0.2984706160633189,0.3051851518059235,0.3266094660913469,0.3434566497200159
296,0.2962396708348412,0.2983088135600972,0.30478980623913654,0.3256161464353471,0.34205447758303553
