jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
46	0.27491041601332683	0.2650364823148409	0.2551460588570128	0.2532790042520045	0.23972387130557346	-0.033162064284053605	-0.039810936880484094	-0.04401688242994713	-0.03335139671882019	-0.04596391783540096	0.36279599378870164	0.29783110624711584	0.26496220244542024	0.23119570432170583	0.19226926106441083
47	0.2754394315673529	0.26572486953623925	0.2559111933554864	0.2538828937216451	0.24040116339294623	-0.03660856868170146	-0.042605506992777445	-0.04638274045507837	-0.035131784126669174	-0.04768451165029769	0.3649185392394339	0.30006178786554055	0.26828957534856346	0.2317754044484287	0.1968396928504504
48	0.2756023308312045	0.2656790050582616	0.2556296418539502	0.2537117297778742	0.23996044093353125	-0.03526899141236045	-0.04094930507924681	-0.04444608405219976	-0.0337617952440772	-0.04590835226467959	0.3611735585325345	0.2991702466945003	0.26922791801153356	0.23541796299362117	0.1999811298342392
49	0.2750242923212039	0.2651799412593048	0.2552228468365911	0.2530379748039784	0.23926536907646637	-0.03425450007295325	-0.040189539787718664	-0.04385184549603658	-0.032609901518121265	-0.04457416250683792	0.3712507950948686	0.30604442877926974	0.2703915706707226	0.2326521034329877	0.2022018761222545
50	0.27534310698781794	0.265508755995055	0.25557228617784844	0.25364163181031313	0.24017750353254086	-0.034616335415244656	-0.04097182054442349	-0.04486368141925738	-0.03347514866124824	-0.04606542090107891	0.3709244314192553	0.30264274378071154	0.2646221518925831	0.2348405384210783	0.1859029253319652
51	0.2751441573830209	0.26523041563694927	0.25522056209227234	0.2533140963568028	0.23981790546823703	-0.03452600426675644	-0.04025717759571638	-0.0437871139275573	-0.03300123925387632	-0.04551199458849874	0.36887578755121314	0.3046685827916029	0.2739939304968751	0.23963430443237138	0.20761171151846247
52	0.27481356914581595	0.26502633557247063	0.2551109611205782	0.2531097354121766	0.23959980333428452	-0.037269838144174804	-0.04197786512365047	-0.045048665510754454	-0.03439521875762487	-0.046113153617044336	0.36841411283739695	0.3043515631581672	0.272915749234603	0.23564713142477986	0.20724818419469782
53	0.275493760410129	0.2656084701992059	0.2556258558728056	0.25326704220416674	0.2396165906400121	-0.03378836371062623	-0.04015503398992391	-0.04403606326833344	-0.032146157308561414	-0.044828187802592734	0.37070352795413425	0.3044026146684121	0.2701818108511404	0.23994858277419526	0.19866598059918758
54	0.275395195322551	0.2655379906654592	0.25557045737876066	0.25327147097262653	0.2398772747575027	-0.0347356651009041	-0.04059498402890151	-0.04414771848548779	-0.03261702950874994	-0.045471211412572175	0.3710080158528871	0.30721977880668894	0.27499438717061897	0.2444763487014076	0.20434771564153342
55	0.27528676200806607	0.2654142169603173	0.25544098595044584	0.25359959162089457	0.2397342322926157	-0.034207476156799595	-0.040268708380173684	-0.04411376303671101	-0.03367814354041729	-0.04529380278105399	0.37029233963080127	0.30471914401450473	0.2699321496749146	0.23262077952419224	0.19637338623241474
56	0.27553218659711237	0.26570508307615454	0.2558491384980241	0.25361419004092206	0.24012145251517075	-0.03451001763429221	-0.040600762000612446	-0.04457788373990473	-0.032926094506615836	-0.04567427130239645	0.36960922647093347	0.30343365494187247	0.26937447229111305	0.2401100362882384	0.1993050049666883
57	0.275105256472183	0.26533104329356566	0.25546289510650144	0.2537632502791188	0.24029440841990501	-0.03479548494014612	-0.04092761038763931	-0.0446981513673661	-0.034449842978405434	-0.046725091285235554	0.36649465720836766	0.3012756259662759	0.26759817302688665	0.23058153775523968	0.19378418067097422
58	0.27503250592244693	0.26528622370000154	0.25543313426301467	0.2532408105214078	0.23990295455645652	-0.03303166963595576	-0.03969806454554885	-0.043572965190740685	-0.032005071248019504	-0.04496872470081021	0.3675457350961704	0.30295951735313464	0.27058670858580147	0.23971785476736338	0.20653353328560492
59	0.27565370252629645	0.26577330457096815	0.2557975315418025	0.25387890240449296	0.24013026850925226	-0.036741050771901845	-0.04180040962462139	-0.045203566372722964	-0.03463812990009759	-0.046620640930045545	0.3688146897148194	0.3044193038620351	0.2728979104258653	0.24387959511154902	0.201588978675989
60	0.27480827088059095	0.2647349219841945	0.25456280202796244	0.252291150065279	0.23844425568098937	-0.03616008636484206	-0.0413535125674155	-0.04488558321529796	-0.032853500715247376	-0.045022956592537106	0.3559739394344487	0.2912656976455326	0.25783357451816513	0.2071499860515228	0.1761684913135429
61	0.27533383567072955	0.26567695640076217	0.25591540359620096	0.2534416307720832	0.24032424398152735	-0.032899695971931216	-0.04040734090187441	-0.044793174984918444	-0.03233854709135746	-0.04609191481558629	0.3666130269720453	0.30394260516829924	0.2739576863216483	0.24090395762687292	0.20949656853131887
62	0.27546766178949067	0.26574223418018417	0.25588845187440923	0.25375512192652017	0.24018349566817782	-0.03595883064291895	-0.042609212850654554	-0.04654763955922146	-0.03468741721648531	-0.04739381442857355	0.36464934534096355	0.3010908997496426	0.2712941570122643	0.23483268807563817	0.20743543412813512
63	0.27560732734086035	0.26576490933020563	0.2558964951512229	0.2537252551780453	0.24036920297320638	-0.0326209234041751	-0.039593506438901124	-0.043859275173366706	-0.03238840819463411	-0.0457056833400412	0.36171508799819363	0.29503126646820976	0.25880285693201993	0.23373189245333642	0.19204055257238906
64	0.27570489877941207	0.2659245763975805	0.25604488984961105	0.25399691345732966	0.240586884958106	-0.035396031636824865	-0.04137773351871283	-0.045095643443074374	-0.033844807755093145	-0.04662370638905293	0.36963543328119747	0.3022663528797294	0.26659327022107937	0.23991712470880053	0.1941657422663415
65	0.27534892297745767	0.2655496991890822	0.2556353456055837	0.2539225499856012	0.24028921249673	-0.032210946520640216	-0.039524774628966954	-0.043837550264893776	-0.03355058053309327	-0.046420151234462165	0.3668686296847038	0.3000865969537457	0.2662524390138069	0.2350213674379332	0.19149679223849517
66	0.274979339410062	0.2652573038322007	0.255532750378108	0.253570929320216	0.240169788800635	-0.035844740687514656	-0.041787404035985576	-0.04584516879512132	-0.034226385592054945	-0.0470072106790696	0.36647193894936064	0.3014784559297303	0.2657367232556219	0.2431988644028846	0.19712077050442378
67	0.27516005617745337	0.2654321914097133	0.2555816513829993	0.25328887293863156	0.23992196181281877	-0.034487037448624525	-0.04097376342264699	-0.04487730505365847	-0.0332699053711715	-0.045974708059423	0.3673810282626876	0.3018422895727771	0.2670994220552827	0.23936634363741197	0.20392069071499144
68	0.27509174651209956	0.2651518966510958	0.2551699797919531	0.25249722285569076	0.23914960198448917	-0.034340344760479986	-0.039951338202595575	-0.043500500593558554	-0.03166917884305776	-0.04452851791858359	0.3657662176049046	0.30307873658158135	0.273185416071959	0.2397855137022885	0.19563216260104088
69	0.2754382559409997	0.2656712243587384	0.2558013574232431	0.2537882657683745	0.23998402740895144	-0.034410037949204636	-0.04076179282452628	-0.04459316217537941	-0.033381296318941794	-0.04572503413881481	0.3737292348223113	0.30931646634687415	0.277110905775727	0.2476029953943796	0.20875460288817915
70	0.27553883163703136	0.2658208674232587	0.25601282032558004	0.25381210929043024	0.24036176926806666	-0.03506706462464394	-0.04125273301747142	-0.04517891454999633	-0.034044565652809014	-0.046327804379096414	0.365912986797295	0.29885920461920995	0.26428740960267405	0.23538193227434104	0.1929484328927377
71	0.27579501388460287	0.2660286387219269	0.2561989605210444	0.2539442321165873	0.24045509251852573	-0.03622483772043476	-0.04171550223778979	-0.04535747554665939	-0.033800742826373784	-0.046480873441610795	0.3639715231968038	0.2987553933004674	0.2646450567216469	0.23945796916279596	0.19440248355496548
72	0.27527806045916997	0.2655080577899713	0.255658940166778	0.2532238184837584	0.239851366651939	-0.036117427991188666	-0.041679428001386576	-0.045307418481394766	-0.03352699587050704	-0.046286064237271926	0.361088280093056	0.2978855622095326	0.2671288573491979	0.22767855525019795	0.1960672316179773
73	0.2752047369513281	0.26547256829192545	0.25575481966471025	0.2534227384381699	0.24000847723385413	-0.03578381984398325	-0.04132644621064723	-0.04513003250353488	-0.034520356020403944	-0.04619780252343206	0.363226194238062	0.2980602391366653	0.26456991883409187	0.2271298861702261	0.20205992871680267
74	0.27537549868508393	0.2655432619887261	0.2556167065812735	0.2537353006148865	0.24003200499236227	-0.0365385243700563	-0.04164296836745127	-0.0450091620460311	-0.03391960316819714	-0.04612708504523419	0.36867965091541777	0.3044061742094626	0.2734189245586019	0.24199144338862721	0.19819882363022173
75	0.2753272443947561	0.2656565966872755	0.2558645323539217	0.25361613627632873	0.24032199240376848	-0.03627801384164271	-0.04240614252818012	-0.046184276743803376	-0.03423694882742323	-0.047427511062006024	0.3726297878522259	0.30578807157955007	0.27290294733627174	0.23975251139479162	0.20181849544210892
76	0.27539346275152937	0.2656670152520172	0.2558195752771027	0.25386207516360026	0.2402565244284278	-0.035400901479164054	-0.041960631271611745	-0.04585265650321859	-0.03450325643433508	-0.04734832941816548	0.36278631576873377	0.297640070792819	0.26528324496016414	0.22265002482707455	0.19232371262592463
77	0.27508751476709215	0.2652955223271106	0.25545419784070583	0.25326548058437737	0.23971417877362824	-0.03683906573677551	-0.04205306550057939	-0.04559052407673525	-0.03418019464632489	-0.046331872257878506	0.3712386855942552	0.3045912961172237	0.2691266373115888	0.23486599372587166	0.19493922536439837
78	0.2754035062782227	0.2655889798447834	0.25573208983683304	0.25363876969657034	0.24007219492043874	-0.03389699157354532	-0.03988272691251215	-0.043744178731342884	-0.032881633560570285	-0.0451669086156615	0.372967527351847	0.3094867423952897	0.2769801943610576	0.24388705655153747	0.20096179992680954
79	0.2756060846881597	0.2658107149610174	0.2558317276152356	0.2537824519027665	0.24009713793031204	-0.03603239160059915	-0.04149998836858117	-0.044816561696578924	-0.03401172246843431	-0.04587969553061419	0.3642731180547996	0.3005500852450737	0.2683865834905596	0.23715693042692787	0.2040644399641681
80	0.275495231782168	0.26572385761697925	0.25586502956302015	0.25387511236855964	0.24042924271542748	-0.03629889064873632	-0.04199102991543117	-0.04561949823512974	-0.03427077443136369	-0.046730735655738244	0.36236753644871483	0.29856236774080797	0.2653607487811817	0.2346309215287496	0.1967508481872726
81	0.27513956799047085	0.2653351928855834	0.25538813360709395	0.25330010409121356	0.239653886620757	-0.03593906964752187	-0.0411161727974454	-0.044394123434264944	-0.03357616457386407	-0.045379680888564373	0.3718416337225624	0.3057405751907646	0.2712313292362794	0.24978132341827516	0.20429709133685392
82	0.27513588438261505	0.2653942568700842	0.2555881122963993	0.25316990443727067	0.23988023810047657	-0.034973119257606	-0.04091999321654467	-0.044818209044886856	-0.032767825441335	-0.045698712470521596	0.36552593796516897	0.29875020898750354	0.2623453084112871	0.23451799304427262	0.19318933299033395
83	0.2753750943393511	0.26568032298452726	0.2558856117855865	0.25343182443886914	0.2402186920309461	-0.03580470289941486	-0.04223077111498929	-0.046181665742792574	-0.03351597290198353	-0.046899350481248825	0.37039844514057507	0.3046547709408901	0.27226282879999053	0.24137045649039093	0.20886596341880523
84	0.27461576876162896	0.2649341965849417	0.25524278768179176	0.25300738717665566	0.23982694429259457	-0.034651199628892085	-0.04156863801589907	-0.04590531135581967	-0.03391609554231933	-0.047221767078236894	0.3710783187208022	0.30408281449859365	0.2680125579260816	0.2250431123305665	0.1992919042244468
85	0.27444184404867106	0.2645178794075562	0.25460228282542635	0.25174790158659816	0.2387199481925217	-0.03500340125621597	-0.04011601978450019	-0.04369314952228165	-0.03185877009428062	-0.04499830889898211	0.3681846237930375	0.30162433972400077	0.26720968984853427	0.2390689429473931	0.19623234452078972
86	0.27521825784791626	0.26534789041106094	0.2554115338231743	0.2531640414351703	0.23964539737152601	-0.03534261763083456	-0.0412740879769633	-0.04507806062225499	-0.03341166255749636	-0.046153382525492774	0.36602558100592264	0.29847679443885894	0.2631437863245293	0.24067527376024067	0.19169990377066556
87	0.27521441426068516	0.26538476132938604	0.2554426538730693	0.2533159934074591	0.23978381276427313	-0.03416978628439232	-0.040701566215173623	-0.04462534926772339	-0.032770711935597344	-0.04573707109126777	0.3664278996358043	0.3015239487788611	0.26953935647209093	0.2360901856060358	0.19223855698565137
88	0.2750134738943734	0.26522461200172304	0.25531772958842025	0.2528809527511436	0.2394591754602518	-0.033890265681934706	-0.04075159363849424	-0.044708273909393165	-0.03307130290548668	-0.045609858447151014	0.3689938769984995	0.30171422466809006	0.2660008431008642	0.22891654282482135	0.1966319409656361
89	0.27503947365398607	0.26528674593352136	0.2554993770242497	0.2529913791613207	0.23963214525832152	-0.033721483809370116	-0.04015949562975819	-0.044132899898744804	-0.03247521885963289	-0.045178880524231795	0.3703918130106383	0.3042077807471588	0.26890853417393645	0.2400495962061225	0.2101857815107967
90	0.2751207316513951	0.2653422316298251	0.25542719915068435	0.25350855999504773	0.24007537476882682	-0.03496359227667261	-0.041003882417508866	-0.044603485345445205	-0.03395511995933036	-0.04651864983444225	0.370721618561729	0.30436697229220233	0.27079987704093167	0.234710209116762	0.199717358496453
91	0.2753561928311545	0.2655639606845109	0.2556858926396277	0.253756925538005	0.2401408256500956	-0.036057112152801225	-0.04158713460101386	-0.045222028125562835	-0.03397156331885558	-0.046298471575577274	0.37599288951546	0.31158137838902006	0.2796905321990791	0.24262924748807513	0.2036470190274248
92	0.27594076335383216	0.2661361226652878	0.2562794138111723	0.25406049735216163	0.2406332011001963	-0.03224722828731834	-0.03904287011064694	-0.043199296740964975	-0.03158686324871215	-0.04471380277870709	0.3667448188456571	0.3001235018445881	0.2669400030765657	0.230695924334186	0.19672611496115563
93	0.2752390620587592	0.26539962739385226	0.2554869858377141	0.253342014568787	0.23967497793356346	-0.03612292173445932	-0.04160027966375874	-0.045126481026420806	-0.03372950577001475	-0.04590568804233556	0.3733662689654647	0.3073522950878403	0.27124259036990656	0.24349758017645817	0.2039276622761681
94	0.2750936304823422	0.26540384605923584	0.2556334879872091	0.25389760247876353	0.24061537940813119	-0.034029959033637085	-0.040667889238985774	-0.044627262159805954	-0.03376917658793867	-0.04681818632473637	0.3658847570072029	0.29639460850947347	0.25759774429671856	0.2242177284588543	0.180764993185076
95	0.2750759769020881	0.2652232157865413	0.2553298393112274	0.2532782008888324	0.23981135114921923	-0.0314087008794837	-0.03844444007488455	-0.042531255978451095	-0.031702877637659735	-0.04436494418199298	0.3671792966816966	0.30370406196533517	0.27050241697427296	0.23185010461957115	0.1921885850044537
