jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
48	0.4732290713001925	0.4705852737828197	0.4704851102578272	0.4251261189294834	0.47321864878695824	-0.181069556785191	-0.225064656991437	-0.27889074866656655	-0.1203236764418274	-0.3097090136412391	1.4160169575640797	0.8950843795864137	0.8281321973043897	2.4123393468545236	0.6930988547928956
49	0.47328379323344183	0.47101552498130633	0.471197573350175	0.425119282434994	0.47440869521177714	-0.18109672663305318	-0.22696262545456275	-0.28167004073422786	-0.12106544853634012	-0.31294196200359026	1.4233569996650124	0.8865634144887291	0.80870684423333	2.4671389301808424	0.6717449393326054
50	0.4729038024793468	0.4706006896255442	0.4708923387242049	0.4241178578373911	0.4734517986614706	-0.18432247492404913	-0.22828368579880762	-0.2831151293397841	-0.1175286810144219	-0.31064158930381436	1.416478697782618	0.890298536636638	0.813063309673735	2.480478914639275	0.6990133730874927
51	0.4731862910410528	0.4708670954746524	0.4711923821327545	0.42518229340944164	0.47408004406414	-0.18863140569067172	-0.23008883444647973	-0.28340300296856813	-0.12180124347702141	-0.3128482323940322	1.4288709583936827	0.8927595593415386	0.8118361837277712	2.4535292856754705	0.6629516135585742
52	0.4730039593691447	0.47051800852506104	0.47064762428232587	0.4236511075839212	0.47231604775003483	-0.18291135363664066	-0.22562136143848005	-0.2804354170908081	-0.11967331062055031	-0.3092767010535157	1.4137352133438745	0.8810155580596608	0.7911267445690087	2.480810713366312	0.7099394128951342
53	0.4733453389971195	0.4707753366765957	0.47069737938979744	0.4252950181436723	0.4733828270925044	-0.18525624175696354	-0.2282912401990643	-0.28188860351057965	-0.12336083517096694	-0.31144604852648977	1.3997904616139107	0.8708656337075658	0.7857026630226693	2.376592625849196	0.644223396614626
54	0.4736883994154372	0.4712510347992362	0.4707916801941621	0.4257288796859843	0.47401367860552157	-0.1902408477322054	-0.23123558247376053	-0.2842888572186795	-0.12384348649199498	-0.31263761955456865	1.4003995258084725	0.8741191629555162	0.815960052688575	2.414202154809001	0.6769638671829616
55	0.4734139453470855	0.47100387507463004	0.4714754948445302	0.42493528201981673	0.47410998882588595	-0.19144694611661536	-0.2345677443574105	-0.2882677902758997	-0.12142534137434195	-0.31365308251727797	1.4110254007114125	0.8720866700861982	0.7784201301396438	2.4387900139051424	0.6268587162509027
56	0.47251969808727845	0.46970870297537837	0.46943800761325943	0.42487217319656034	0.47252123807047913	-0.17932796460308703	-0.22377763064057338	-0.2773853362064558	-0.12305166450051633	-0.31046757870412434	1.4164219069112922	0.9050266711804482	0.8522846135823208	2.4044660644929303	0.7065044886740537
57	0.47389811827796824	0.4710130159051984	0.47041960839969443	0.4254979990144846	0.47345343434856574	-0.1951038819747207	-0.232524690516776	-0.2827614371835541	-0.12435751376467323	-0.3124943039224287	1.3800097730350591	0.8571978902392711	0.7917269812639661	2.408981294503956	0.6417307338734213
58	0.4728622077043804	0.47019768065344764	0.4703751185483221	0.42344354419714303	0.47219662197636847	-0.1786678478649061	-0.2238317296714356	-0.2789200808906212	-0.11640205723196594	-0.3081235025751865	1.4256005343067735	0.8880161106266886	0.8002821830140913	2.4460434464132583	0.6659416897793109
59	0.4731442795533244	0.47092464863874817	0.4711205379175746	0.4250928371058722	0.4743061620394648	-0.19681255345986914	-0.23716820882716888	-0.2896695949387518	-0.12622705297770023	-0.3176314994774046	1.419715004561079	0.8780333377692514	0.7910698071941479	2.397427591971904	0.6217709811504606
60	0.4735115945017774	0.4708907595254392	0.47118081264378864	0.4255086284285044	0.4743358214164327	-0.1924551760129581	-0.23387864551652093	-0.2861394603816055	-0.12610343804569343	-0.31665140353350174	1.3986786210130322	0.8612811484899049	0.7680214302774566	2.387921510602049	0.6082956271067158
61	0.47313961927121173	0.47068345496505415	0.47070226795306447	0.42491001572863446	0.47355531634892034	-0.18982520400883032	-0.22969929803932865	-0.28241630851664035	-0.12137214912132674	-0.3104220987866983	1.420680431263271	0.897964769965998	0.8309393749829301	2.4345108952229975	0.6833056980899995
62	0.47300579930454006	0.4704960319623763	0.47052493759439434	0.42386311016759437	0.47297343706736616	-0.18819283146870244	-0.22814875391114486	-0.28073383385081346	-0.11882427463004716	-0.30978462449124494	1.3886256281887632	0.8493836051123554	0.7691292977078681	2.414781825607173	0.614427567672972
63	0.47322868483330977	0.4709396998881185	0.471229523149824	0.4251643377944812	0.4743261531450417	-0.18551009754987585	-0.23066886206310694	-0.28552720970065065	-0.12340654430786074	-0.31457833926357126	1.403120905321794	0.8685775745756971	0.78554075288434	2.391343497331926	0.6218364167416338
64	0.47275962730857307	0.47017753638144383	0.4702076035592597	0.42436178341987446	0.4727719765571449	-0.18612054176013232	-0.22756938117021236	-0.28127528640747645	-0.12160656897051206	-0.31099229075390045	1.4187266324836318	0.8864301809960786	0.8009569205841665	2.426474089802414	0.6716565126731944
65	0.473256768663866	0.4709023532738429	0.4711719374578384	0.42498480225952273	0.47341404648612945	-0.19588918057280025	-0.23535983941847763	-0.2865256065184585	-0.12426675519613789	-0.31289507764527746	1.3825118745792913	0.8484357508930951	0.771297754647749	2.380192488782127	0.6445918797773316
66	0.47329492222356984	0.4708479030423434	0.4709431285020046	0.424382082539558	0.4732766361774873	-0.18751278525328285	-0.22971271080456285	-0.28297600332966183	-0.11958406834305213	-0.31115786233372394	1.4128406584570472	0.8833832223413904	0.8085312109740543	2.4430367056128865	0.677043252469868
67	0.4731696110616911	0.4707038498114629	0.4707937544043631	0.42593282983330494	0.47450566000770067	-0.18862844689717756	-0.23054502894849674	-0.2841683809330858	-0.12678464312099982	-0.31596077263964273	1.415386758476426	0.8706507408034878	0.7776295853578313	2.4010326620826787	0.5899899436594349
68	0.4735791751583783	0.4708153631311966	0.4709506468340799	0.4251965453936734	0.47379604500290295	-0.1937652512960579	-0.23293013601390275	-0.2859661965642768	-0.12424212949984353	-0.3152222619746061	1.3956562981067826	0.8697484307021393	0.7925102804817727	2.4402972533433305	0.6582861764770889
69	0.4727457617799568	0.4702131019726103	0.4703944156846988	0.4241139550290007	0.47254515311407574	-0.1838252716103474	-0.227415497210852	-0.2825989250145714	-0.12099319329895696	-0.3100901678967562	1.4435684366380703	0.9151497533152719	0.8369421802976224	2.460198686169903	0.6968980377936315
70	0.4730487594963556	0.4708407168849703	0.4712167112937607	0.42368396790867796	0.4731767911597077	-0.18363293417590906	-0.2290426746964788	-0.28501317514490226	-0.11800863737333947	-0.30992753723841215	1.4214734207318416	0.8810113356099528	0.7910874335299358	2.4590314379674734	0.6781869069776221
71	0.47312644832979633	0.4707657651544595	0.47106019137878014	0.42438873306926256	0.47397418722768464	-0.18269469210766032	-0.227644544176066	-0.28270515467995166	-0.11997420215885488	-0.31344802159449586	1.3883177656306687	0.8543452916165881	0.7623693027340103	2.3965627821252156	0.6089613640688476
72	0.4729406166201275	0.47059807067311393	0.47087747359509696	0.42444889387721507	0.4739594052262063	-0.19370000144415783	-0.23466000045123248	-0.28773458002359803	-0.12213918141290928	-0.31600989196868307	1.393964745276633	0.8651792869789444	0.7903845978589978	2.4029208462816483	0.6537731879263907
73	0.4729588614363758	0.4706493070555053	0.47078654627437655	0.4242222359570752	0.47353387885625814	-0.18174395267266022	-0.22769322350678106	-0.28265462058181823	-0.12039443852199569	-0.31283273130984446	1.4280466065533666	0.8920413729353138	0.8191044342544316	2.4626007382391326	0.6878192894847244
74	0.4729427490358886	0.4706398813136588	0.4711285662458484	0.4244187214341787	0.4736924359636949	-0.1880582356849502	-0.2308953636298923	-0.286309735392951	-0.12161661000241733	-0.31322625515901914	1.4228252238098253	0.8916200668874515	0.804916886027111	2.4331295361360974	0.6711471435308214
75	0.47343591720614236	0.47084417532438033	0.47089590061466907	0.4241750755096466	0.47333125431239353	-0.17969128044207514	-0.22512102262339156	-0.2797600126279419	-0.11801760288456768	-0.309460738374744	1.3969125972462346	0.8707718518385548	0.7925325072672671	2.416963737050642	0.6620721696193018
76	0.4718993625519643	0.46969918545143297	0.47020923697160455	0.4231582817530867	0.47282299022189483	-0.16815366831165246	-0.2201811003286036	-0.27785067306816563	-0.11417172027302579	-0.3099362103994127	1.463527697160618	0.929161567782222	0.8472089345629253	2.486475369447438	0.6964697634004008
77	0.47311018166182867	0.47026663753204473	0.4700547533431481	0.42439570259470916	0.4718688146310167	-0.18494182305186194	-0.22590414510143797	-0.2793024713021267	-0.12014456976009208	-0.3076270343912614	1.4055887073777709	0.8797437343901842	0.798514411615143	2.435205116845068	0.6768619858525643
78	0.47299533606869537	0.47035480232090926	0.47020676458891086	0.42389083695107854	0.47271125695313415	-0.18275979731493625	-0.22644069987594034	-0.2804349304721267	-0.11723209445047926	-0.30932051766315205	1.4167054726446244	0.8917399431151799	0.8200319153675231	2.437163617100897	0.697865949162743
