jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
43	0.8094763612365344	0.7877797443454503	0.7642188220073726	0.7717643213779906	0.7381205602755527	-2.6437083715424006	-1.9665905148030676	-1.4802734651897869	-2.017476367140291	-1.4628138658166197	0.7856071784633617	0.9052013237536634	1.0790988616464356	0.499199278627853	0.9111547806238162
44	0.8110556047815805	0.7889888107046493	0.7646104286423	0.7740603528730795	0.7383744552999207	-2.5407824416379747	-1.8422522493965776	-1.3719845274702518	-1.9990856516368616	-1.367551977878571	0.7258626820214054	0.8422102591293543	1.0261654821778001	0.38215215981094514	0.815316089473577
45	0.8077543119729278	0.7861631597690453	0.7620387159057509	0.7706612954771883	0.7374273497231769	-2.5364833907247646	-1.8507899313739058	-1.3966216942109406	-1.9819341208698267	-1.4160968936795368	0.7120626596037037	0.8226852017194488	0.9977408474646879	0.3527912112240936	0.7587380260564321
46	0.8100686736745574	0.7880004585515538	0.7634640058926222	0.7709110028436664	0.7375143506399339	-2.5598815709979745	-1.8540028798893944	-1.398676123330191	-1.966383167827539	-1.3991634033956741	0.8211817368469947	0.9425244285409502	1.1292501813805271	0.6094903520979986	0.9661915495537527
47	0.8128911189050986	0.7922319576459211	0.7692005944579747	0.7780187477629248	0.7460933871428919	-2.5934976124106734	-1.9024010807923668	-1.4644894411736251	-2.027317702843647	-1.478062287957207	0.7039923921933873	0.7934653929547669	0.9474804954481642	0.3469701930802466	0.7023633104873892
48	0.8107142964618733	0.7893186958286882	0.7651692601577029	0.7734514835582504	0.7389597039790488	-2.6922817615076973	-1.9551042777362964	-1.4729890185681838	-2.055598105722844	-1.4389384518090207	0.6867311143292749	0.805026354243561	0.9989233451906918	0.3351927430543244	0.7917876149963835
49	0.811286293701426	0.789840656170986	0.7659815390644656	0.7724501685368517	0.7404328916273938	-2.6249639441805988	-1.917900434989827	-1.4504188349525875	-1.998489177779309	-1.4357287913637837	0.6913411346070624	0.8000253300889351	0.9713819283997869	0.40585009187726323	0.7844889224975926
50	0.8105652452339781	0.7892534476551109	0.7650822178528246	0.7732981887790287	0.740545772392982	-2.603141744432412	-1.895335956041095	-1.4214929889300774	-1.9721928926385486	-1.4112493020707968	0.7550728292269916	0.876381608865935	1.0742996627380956	0.42415022415159537	0.8417487750265233
51	0.8098309803691107	0.7886904337709323	0.7647889525245375	0.7740743754724791	0.7411078280059259	-2.644556080143141	-1.9432871549525572	-1.4758359837470987	-2.069392802676667	-1.4876308071014521	0.7388556094199288	0.8600594806742895	1.0542888670045731	0.4174896320926961	0.8415626788680165
52	0.8112926786001164	0.7899953993995632	0.7659332932910464	0.7755748689946695	0.7414644905795114	-2.6389819327808737	-1.9297788050214155	-1.4559878471816612	-2.0576136489043506	-1.4601216239751167	0.7176143352601877	0.8201802588438961	0.9887260889476179	0.3892487945646429	0.765094207983479
53	0.8133561491377291	0.792447356169453	0.7688527807619553	0.7787888462346148	0.7459942469558428	-2.620110914010789	-1.9132244122234854	-1.4359539587917132	-2.026025709607113	-1.4529575149598313	0.7696945439648938	0.8736055953212487	1.0548161933803175	0.4719350280009482	0.845180286779503
54	0.8101885565386947	0.7884249754003937	0.7644567009399176	0.7733096914390123	0.7395073932955938	-2.534132855196709	-1.8600420624471166	-1.3806508989805268	-1.970641439175649	-1.3961519016607042	0.622698450886712	0.7326383903851279	0.9071814856154649	0.2688399584325043	0.6936165829003406
55	0.8121995318008417	0.7904226846628885	0.7661351449641702	0.7732504707698725	0.7402974098835693	-2.687388117833777	-1.962598508201832	-1.462663964845502	-2.017244556853849	-1.4414420851256933	0.7373864343484955	0.8469925508648471	1.0242007289088633	0.48172410018912803	0.8219994283641963
56	0.8092732848917964	0.7878425291300639	0.7635461169695904	0.7716310948576213	0.7384175309090197	-2.544008487539836	-1.860109775807589	-1.393122850218316	-1.9807032828018776	-1.4046162108393294	0.718258019711522	0.8158928707227565	0.9913050687433412	0.4136420840309932	0.7873163167266932
57	0.8099436790122614	0.7891768131208712	0.7655704942873386	0.7743288279414872	0.7412096762014968	-2.676445284122549	-1.97714004896259	-1.5245474170873003	-2.082640833981651	-1.5220401874937233	0.7090372815593617	0.8002574631467263	0.9623572471259548	0.3737987297459405	0.7342975358727466
