jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
69	0.3297280639285967	0.32097449307398185	0.3129179824708256	0.31182466397352954	0.3015308693725427	-0.04169412316239886	-0.054099323180776794	-0.06485991624789443	-0.06357847841320957	-0.07597883344100846	0.5877472096933551	0.561384512601334	0.5231461176958905	0.6498963441206582	0.555486287864407
70	0.3300204786279008	0.32128736131862246	0.3132036554457577	0.3116770196324743	0.301549296268785	-0.04582110660202513	-0.05743028690431195	-0.06874567950863207	-0.0662848917726494	-0.07907934997298888	0.5778083757949238	0.5485444444305174	0.50762814727153	0.63682540113369	0.5385237428550969
71	0.32925697629322376	0.32052004981383275	0.31245051383966205	0.31077738277740763	0.30071074246059676	-0.03665765606709462	-0.049265478542059135	-0.06169120064772486	-0.05829487104561096	-0.0716925925272082	0.5861500095373674	0.5577510792727095	0.5182946409832482	0.6437432339383917	0.5506288418583007
72	0.328934926933546	0.32003663733370546	0.3117749461247332	0.3102267689614072	0.29985763137110605	-0.042234140337798945	-0.05306920350450642	-0.06565108190800528	-0.06352414580452354	-0.07537664232242731	0.5870187366262166	0.5601719434435367	0.5231282037915813	0.6504473719560109	0.5574811965013161
73	0.32859339071965654	0.3198168096691919	0.31158745419765327	0.310280227654915	0.29999373232809434	-0.03593397735859262	-0.047623326303854234	-0.06192995736324075	-0.058998982123960875	-0.07177835260576383	0.5878087722918414	0.5591845186797181	0.5200289247443131	0.652145200650484	0.5577376306792344
74	0.3290431069682621	0.3203513247517071	0.31234062971957266	0.3106253241552106	0.30072743320276424	-0.03544575528917636	-0.04874750072595116	-0.0622539480596125	-0.058871146781268695	-0.07341133907623562	0.5838583089063534	0.5556772843205946	0.5161674717453989	0.6495793108370221	0.5515130215578038
75	0.32903188926384425	0.3203945799129588	0.31242492750156303	0.31073833899930964	0.30089730972403783	-0.04115976067766442	-0.053434305069420616	-0.06508097005069341	-0.06095244060063116	-0.0752630931185083	0.5960020247178257	0.5714268346992672	0.534976541135085	0.6629915180001522	0.57615726887277
76	0.3286342782989186	0.31996272422144445	0.31192365548269463	0.3102103027441181	0.3003574955538812	-0.036899686792507214	-0.05039778233497341	-0.06287071096614882	-0.05777006066255799	-0.07386926213470037	0.5918211065903425	0.5648188662714452	0.5261015796224784	0.6652291631376275	0.5667422653574855
77	0.3298378737307599	0.32123604843293907	0.31318254101808773	0.3118242934423964	0.30182067008165064	-0.04438809015288478	-0.055951148783139476	-0.06706492344271968	-0.06382065929595772	-0.07738398657062136	0.5863471937306659	0.5597655029636314	0.5227140788525264	0.6534123207908995	0.5595175658688019
78	0.3302842026615104	0.32169548249969154	0.3138659268738691	0.312295399929999	0.30246716249442923	-0.030456711063055537	-0.046694916488245135	-0.05987026607782065	-0.05714049209570581	-0.07308850683948234	0.5790153093015604	0.5507870569234699	0.5090424660972681	0.6505557624774593	0.5453171528620282
