jk_index,nsq1,nsq2,nsq3,nsq4,nsq5
109,0.6465632225411865,0.6265813654463691,0.6077000030121534,0.5901207503181822,0.5732899743784506
110,0.647661990684,0.6274550737999433,0.6083773576948346,0.5906268059871207,0.5736536575479452
111,0.6479588466491627,0.6277062367849899,0.6085548142186681,0.5907060032490496,0.5736064753361474
112,0.6472896262787049,0.6270751038615842,0.6079828232356679,0.5902137508761246,0.5732128347411712
113,0.6478314563563263,0.6276189305735655,0.6085253906579849,0.5907520992190654,0.5737438076257075
114,0.6485262453959494,0.6281601198397784,0.6089485831079703,0.5910889047492908,0.5740295372646647
115,0.6471699180660649,0.6267648011194288,0.6075031653514716,0.5895847888206912,0.572454374123881
116,0.6476636524770278,0.6273023606209538,0.6080702799988741,0.5901661610488498,0.5730386242215019
117,0.646379044397463,0.6261141201467749,0.6069727773066675,0.5891542202102075,0.5721068488995841
118,0.6477378935724613,0.6273827447724466,0.6081644634757843,0.5902822528689137,0.5731828340019479
119,0.6487439552438664,0.6285251839316099,0.6094201023912686,0.5916289078400122,0.5745992114942261
120,0.647801023986458,0.6275947942266898,0.608516027354097,0.5907644437589326,0.5737868916667546
121,0.6473938517462509,0.6270519964598652,0.6078352721480903,0.5899439633538728,0.5728240539400926
122,0.6487362694033717,0.628284294939698,0.6089391032278584,0.5908993438005257,0.5736166828060298
123,0.6476352749446662,0.6274242752267764,0.6083344077073491,0.5905661418345967,0.5735655874912443
124,0.6485821953627061,0.6282902783090707,0.6091148254684449,0.5912556376565351,0.5741607896828088
125,0.6474557113188278,0.6274817588240903,0.6086172748443164,0.5910640160163176,0.5742669227841982
126,0.6481269871636925,0.6279479203120937,0.6088575732698368,0.5910589820992416,0.573997083465939
127,0.6474310084323261,0.6271543084202504,0.6080124820192236,0.5902066739777894,0.5731798673101481
128,0.6473110760668143,0.6269555614712553,0.6077240293487247,0.5898156199110944,0.5726788142302729
129,0.6475095092613248,0.6272080479567328,0.6080453124576073,0.5902197043639039,0.5731793570052914
130,0.6473485391417118,0.6269566236290033,0.6077271467167393,0.5898570781314504,0.5727944931931457
131,0.6475829502828919,0.6272782200797088,0.6080723536945819,0.5901655411037243,0.573007284622716
132,0.6467613210923067,0.6262867447810758,0.6069233391782869,0.5888705837090962,0.5715778836058192
133,0.6491643489169343,0.629040452890951,0.6100144919829432,0.59228759696787,0.5753074541274648
134,0.6473213435262867,0.6269082030626342,0.607633442997315,0.5896964595476175,0.5725433855841985
135,0.646562837904289,0.6262334133086332,0.6070532548715397,0.5892201179955169,0.5721821302197675
136,0.6477659238666919,0.6277030125098711,0.6087448165196927,0.5910921191095688,0.5741924628438937
137,0.6477841062256681,0.6275318371300123,0.6083820319852573,0.590536631347364,0.5734410840879969
138,0.6471230898624675,0.6269721963954941,0.60795384474044,0.5902686644431482,0.5733609924673437
139,0.6487816773067785,0.6283442161513471,0.6090332090042508,0.591047908479992,0.5738362518653055
140,0.6468502712469224,0.6267688428002544,0.6078090576785197,0.5901722831962496,0.5733027192290933
141,0.6477025725585718,0.627148731636806,0.6077315082115371,0.5896499886882957,0.572351165767391
142,0.6465210693475352,0.6264591621787318,0.607544701750546,0.5899782502667408,0.5732023968831182
143,0.6470198948620367,0.6262363947905053,0.6065890107322985,0.588275407479568,0.5707455629414558
144,0.6480630629084594,0.6278834951698125,0.6088352742811001,0.5911181365332038,0.5741784059585664
145,0.6473904823425897,0.62705321240516,0.6078355022323298,0.5899384773773968,0.5728070982651764
146,0.6479918764970729,0.6276544349466109,0.6084522476901773,0.5905845418636099,0.5734981934462995
147,0.647509628887201,0.6271051846946594,0.6078310575542119,0.5898875604149875,0.5727199624629349
148,0.6476115139340634,0.627498691655046,0.6085078192699672,0.5908376337163407,0.5739377021106524
149,0.6488276937019124,0.6284685380704883,0.609239687473298,0.591338659221064,0.5742164697082063
150,0.6479549533757226,0.6277940764893563,0.6087738133973827,0.5910940233114953,0.5741996049058866
151,0.6476624034596684,0.627208919927121,0.607878089153477,0.5898698851386611,0.5726312436007517
152,0.6484712674282713,0.6281928469562816,0.6090510660291123,0.5912427775224354,0.5742195617700738
153,0.6476850698556801,0.6274743614138472,0.6084057551330282,0.5906759406607764,0.5737361425112342
154,0.6471531885851756,0.6268775543270303,0.6077237864311911,0.5898901995980954,0.5728272393105859
155,0.6485208535127027,0.6281964833612719,0.6089910451165153,0.59110435369957,0.5739841426445124
156,0.6475296943787334,0.6271916076526068,0.6079607584672327,0.5900374327488176,0.5728698759227859
157,0.6479225675950254,0.6277454766164614,0.6086858854488983,0.5909434257959539,0.5739663889773711
158,0.6467861591682443,0.6265024139878871,0.6073321536779195,0.5894755164614431,0.5723802607315746
159,0.6474174781936308,0.6269683927907602,0.6076364517312909,0.5896228902598266,0.5723727490304105
160,0.6483549323264325,0.6281242983478746,0.609004875628016,0.5911969070312786,0.5741482236129783
161,0.6498560979868817,0.6292266427109098,0.6097466734618533,0.5916087027712663,0.574271605674218
162,0.6480858680593453,0.6277699115395287,0.6085780039864377,0.5907096301643937,0.5736125545950812
163,0.6486418015978488,0.6283371478342279,0.6091526908442746,0.5912884161418348,0.5741915465849515
164,0.6478713988852441,0.6275619015278581,0.608370999142678,0.5904994827999971,0.5733931224590707
165,0.6467059590308122,0.6266902251665459,0.6077858235478464,0.5901944086926598,0.5733608950689135
166,0.6471651234085591,0.6271717907888168,0.6083169369866314,0.5907983160935336,0.5740654234759157
167,0.6480929048791014,0.6282192719063732,0.6094536376527445,0.5919975297596081,0.5752965453119143
168,0.6478327009892257,0.6274543390168233,0.6082118374690164,0.5903046041239343,0.573179066993481
169,0.6482687385749885,0.627897590342354,0.6086491261221267,0.5907213103888509,0.5735652049478667
170,0.6472126083264204,0.6271551371637407,0.6081942532069653,0.5905331705826051,0.5736154643776751
171,0.6473722081647086,0.6273100745538203,0.6083438761150393,0.5906753074996873,0.5737511491845195
172,0.6476984626729101,0.6271375988348042,0.607707296318649,0.5896049200665732,0.5722817671928321
173,0.6475194134077631,0.6273329519392572,0.6082626231706032,0.5905079633375555,0.5735176329757953
174,0.6483194747164565,0.6282101794883616,0.6092180658424227,0.5915448027575463,0.5746345347502844
175,0.6465910812527291,0.6264720389881545,0.6074698913038167,0.5897838880003611,0.5728631818886898
176,0.6473756302469026,0.6269497102621693,0.6076341642269589,0.589629196460818,0.5723828231988267
177,0.6475959503466663,0.6269733963003725,0.6074669699713072,0.5892750339975042,0.5718486615616679
178,0.6469486666566197,0.6265220557468822,0.6072220563511372,0.5892486356049663,0.5720482423557149
179,0.6476802220936625,0.6273113267093247,0.6080749224728189,0.5901677869422691,0.573042180224238
180,0.6483105044967412,0.6280986305243967,0.6089992317106745,0.5912131258022338,0.5741868023916591
181,0.6469799572425431,0.6267754705755954,0.607694539401132,0.5899360705991633,0.5729490788270654
182,0.6475634507395467,0.6270848806336886,0.6077302599723681,0.5896982704899087,0.572438339716033
183,0.6478527088777528,0.6275496031752498,0.6083848608760571,0.5905568705302092,0.5735138381498196
184,0.6468289849297746,0.6267089884762674,0.6077015870696816,0.5900081405002294,0.5730740091630249
185,0.6471456692383344,0.6269436583169145,0.6078687160403855,0.5901203901128234,0.5731459335612452
186,0.6467960347778715,0.6267012035517449,0.6077501970199831,0.5901402823280903,0.5733212791117374
187,0.6479312657974343,0.6277041003998112,0.6085900969514506,0.5907879455469766,0.573748421686096
188,0.6476129665767347,0.627349654608152,0.6082119988886456,0.5903979853874259,0.573358255598169
189,0.6482714507072346,0.6278514239695758,0.6085546810590209,0.5905793782570826,0.5733761072548758
190,0.6480136190908453,0.627800389520014,0.6086852603095657,0.5908695940735422,0.5738005796990537
191,0.6466370923848489,0.6263266389705556,0.6071334802055522,0.5892572847010731,0.5721462938862343
192,0.6446231515898366,0.6243834112295247,0.6053026468666716,0.5875747169772698,0.5706545294160796
193,0.6479572459141476,0.6277466775999372,0.6086670933675651,0.5909182590174649,0.573946483841211
194,0.6472205891533476,0.6270601337223592,0.6079977017518421,0.5902356851322393,0.5732191670797366
195,0.6470369203223377,0.6266736654058755,0.6074473715103703,0.5895569378205743,0.5724496983462173
196,0.6478131152985938,0.6275249850888083,0.6083559460153187,0.5905058358262881,0.5734223209905096
197,0.6461414453407357,0.6259158718892449,0.6068190126021104,0.5890502958929799,0.5720570117187673
198,0.6484991861750479,0.6281875066243597,0.6090165338271748,0.5911883149679388,0.5741432401636515
199,0.6482809139372137,0.6281600507671082,0.609131956203665,0.591397973920123,0.5744060064622252
200,0.6477825266315644,0.6277860590003858,0.608892395152237,0.5913026192525579,0.5744638972492682
201,0.6470566131260594,0.6270172492635601,0.6081052861180978,0.5905207105607806,0.5737098310045871
202,0.647620946380571,0.6271437857365536,0.6078203632104261,0.5898490524454172,0.5726761444278465
203,0.6483362896502053,0.6281695218818016,0.6091249749681813,0.5914008337862229,0.5744477657755461
204,0.6473976268337764,0.6270495665619924,0.6077853968134632,0.5898090908233903,0.5725642702928402
205,0.6489522045498747,0.6286037574352631,0.6093802973599463,0.5914810450063308,0.5743541889332685
206,0.647403151216075,0.6271047363130398,0.6079118765958649,0.5900261822728009,0.5728933899626462
207,0.647884196489479,0.6275253991234654,0.6083107685277569,0.5904397922477977,0.5733576831910325
